source_file,dominant_frequency,max_magnitude,mean_magnitude,std_magnitude,total_energy,spectral_centroid,spectral_bandwidth,low_band_energy,mid_band_energy,high_band_energy,label
fft_windows\imbalance\imbalance_008_segment_000_window_043_fft.csv,47.65625,0.2303248079494013,0.011295216042935194,0.02712998429186789,0.11140671595423172,47.19541383629593,23.514531913596198,0.0024238272924584064,0.10596048962013539,0.00302239904163792,imbalance
fft_windows\imbalance\imbalance_008_segment_000_window_044_fft.csv,48.4375,0.2327577448217854,0.010461326755051223,0.027997193699057916,0.11523340541230896,48.272336896227124,22.50711407710643,0.0014317895731340278,0.11149805199811495,0.0023035638410599723,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_000_fft.csv,47.65625,0.2025234408763781,0.010577166628853309,0.024282477903381214,0.09049545912593152,48.271412761081166,23.60240049656436,0.0015704500404288234,0.08633163500602772,0.002593374079474973,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_001_fft.csv,47.65625,0.2167345963763995,0.010433067496303516,0.025759049203795705,0.09963669921131309,48.076764494959434,22.185723468793494,0.0014527407012726165,0.09523368911561939,0.0029502693944210875,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_002_fft.csv,47.65625,0.2120750072577427,0.01134358266668091,0.024621103551734486,0.0947989534089162,49.72000472202212,23.58239851238808,0.001677867802361978,0.08859378703139623,0.004527298575158006,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_003_fft.csv,47.65625,0.2027566218169429,0.01104814023443724,0.02386149573099116,0.0891947771696271,49.66156900172497,24.704406726430847,0.002215118452156172,0.08352728199682463,0.0034523767206463083,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_004_fft.csv,47.65625,0.2151731624488853,0.010020775776276072,0.025466510138253684,0.0966157220656431,48.59080220019149,22.501023326747536,0.0013139678170370336,0.09298486160979982,0.0023168926388062614,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_005_fft.csv,47.65625,0.2066061760220552,0.010699169431604004,0.023754911594524124,0.0875610786292876,48.8127262760319,22.38265864202945,0.001503212481242429,0.08300452580324026,0.003053340344804895,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_006_fft.csv,47.65625,0.2036509601988576,0.010637354351740395,0.02431693196604322,0.09087617693209078,48.52473493745609,22.86966419693667,0.0016124234574381735,0.0864091783710967,0.002854575103555918,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_007_fft.csv,47.65625,0.2073728948389662,0.010510154082779397,0.02413412279351611,0.08938657961945991,48.82721686279574,23.4251151484964,0.0019366870821715474,0.0843153837502584,0.003134508787029944,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_008_fft.csv,47.65625,0.2116715111954845,0.010816453428182845,0.025292313274872108,0.09761388404702334,49.413463843559036,22.93447955982188,0.0016162253620109332,0.09262070977159399,0.003376948913418409,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_009_fft.csv,47.65625,0.2209785874159289,0.01017633474008148,0.025315322608148567,0.0960306118270907,49.82241179122159,22.508342882625215,0.0009467376125850447,0.09224831357132676,0.0028355606431789133,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_010_fft.csv,47.65625,0.2125086434048241,0.009697489860903552,0.02466095802276869,0.09058433666619817,51.469091016647894,22.386733984885417,0.0007613341891902278,0.08669704508892405,0.0031259573880838727,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_011_fft.csv,48.4375,0.2094398900374194,0.009961128201074568,0.025666202513194347,0.09777916541676457,48.646067851458355,22.114509175323686,0.0012486996828736606,0.09431895960181788,0.0022115061320730034,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_012_fft.csv,47.65625,0.1963039311233123,0.010300608359029295,0.023853861898706075,0.0870890945462753,48.73825755052286,22.727607001044912,0.001740049701103334,0.08270252420327653,0.0026465206418954247,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_013_fft.csv,48.4375,0.1997683221274346,0.010200846526921143,0.02399626331847581,0.08770425208189006,50.87528875858113,23.41055791523639,0.001238326697032564,0.08315982963212015,0.003306095752737346,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_014_fft.csv,47.65625,0.2147875360585245,0.010418082571577952,0.02441260692149811,0.09088202493116139,50.49129710168005,22.27868879386017,0.001073750637497234,0.08648576547626793,0.0033225088173962293,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_015_fft.csv,47.65625,0.2232994393040284,0.01095206689929125,0.025729276793092625,0.10087070552241423,53.04545311087821,23.84885324577157,0.0010561359381074849,0.09491299627302495,0.004901573311281789,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_016_fft.csv,48.4375,0.214022110233428,0.011098649765482697,0.0251786029227832,0.0976713272570446,50.04807934785779,25.017719750454077,0.0018255885043420902,0.09225837886483701,0.0035873598878655133,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_017_fft.csv,47.65625,0.2085566432795972,0.010894580494219616,0.02473914728138588,0.09426253071381216,48.49859707697923,23.489168732856804,0.0016460703542710193,0.0895628054504644,0.00305365490907673,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_018_fft.csv,47.65625,0.1981998101149962,0.01045703628422623,0.02343763821771875,0.08496875160658399,50.30611597058266,23.821959510493993,0.0013603818639051936,0.07971487424184558,0.0038934955008332168,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_019_fft.csv,48.4375,0.2051564691203657,0.010539577369662852,0.02506399835459565,0.09536798489988647,49.932244831715565,22.661452781621314,0.0011737582221164437,0.09112362333985784,0.00307060333791217,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_020_fft.csv,47.65625,0.2203900249659861,0.010912920280076573,0.02526498384821253,0.09770604968777728,47.87717884020958,22.996968366542752,0.0019408048371979878,0.09238087175858095,0.003384373091998373,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_021_fft.csv,47.65625,0.2042890510286751,0.01015339126631671,0.02348708043597679,0.08446072490807184,49.41047917841498,23.3329793147797,0.0010806819332843155,0.08050014423489756,0.002879898739889972,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_022_fft.csv,47.65625,0.2050786021722348,0.009728031324363517,0.024763853652836787,0.09131691231311212,50.02203011427447,23.139807005257648,0.0010601943701133304,0.08776041396790456,0.002496303975094242,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_023_fft.csv,47.65625,0.2180241773155814,0.010566190450499042,0.025478069479179917,0.09814015624785559,48.84061124782682,21.92929519358902,0.0011097035043211836,0.09458028749889676,0.0024501652446376494,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_024_fft.csv,47.65625,0.2242238066934708,0.010961398187590626,0.025322987740776577,0.09822136862669023,50.329809217977406,23.518532282061962,0.0013692548174245294,0.09304883390378765,0.0038032799054780455,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_025_fft.csv,47.65625,0.2171728837575965,0.01037995775187136,0.025069903095755443,0.09497541977679516,50.2975253048877,23.538866572951253,0.001473156033655823,0.09005868478244075,0.003443578960698583,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_026_fft.csv,47.65625,0.2100335148209526,0.009867146482162793,0.02430094137725903,0.08873862676626545,50.04941675475112,24.26335654874145,0.0013193278843472323,0.08420022724743595,0.0032190716344822705,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_027_fft.csv,47.65625,0.2023310715191646,0.010114674909901497,0.02418662482015859,0.08866163146540924,46.553340442028535,24.07763408097456,0.0023924080927657473,0.08414479939437813,0.002124423978265337,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_028_fft.csv,47.65625,0.2096579914914439,0.010590682486113943,0.024793653889256206,0.09376852990254639,48.97500147009637,23.317800547067346,0.0015514375336233112,0.08935963949541163,0.0028574528735114475,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_029_fft.csv,47.65625,0.2106887566335701,0.010599809216425572,0.024909248855500665,0.09453463578211473,48.61285307051486,23.65874474289616,0.0013873479221396712,0.09046077580621295,0.002686512053762097,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_030_fft.csv,47.65625,0.2147492014086382,0.010542702956721642,0.02513174578929172,0.09581516693461116,49.43312679665102,23.58468777485498,0.0015624828291856256,0.09122052770341944,0.003032156402006095,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_031_fft.csv,47.65625,0.2216767031005409,0.010118499182148353,0.025473798015282278,0.09691749502190715,47.37013219830231,23.111964559155002,0.0019082650664407534,0.09286169703079691,0.0021475329246694887,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_032_fft.csv,47.65625,0.2198078338179339,0.010751402597125793,0.02640509419226136,0.10485399376689043,51.19191071781933,22.746707192544633,0.0008786789477382941,0.10059642434952461,0.0033788904696275364,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_033_fft.csv,47.65625,0.2217113711979225,0.010655376028874942,0.02641536668626808,0.10465881397778745,48.26727554052863,23.28920157718444,0.001577304609353253,0.09999710420957292,0.003084405158861283,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_034_fft.csv,47.65625,0.2279382743717112,0.010593957931562127,0.025697419137439552,0.09966401905254287,51.17647931736688,23.4976056821459,0.001082328353531672,0.09536309206452236,0.003218598634488826,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_035_fft.csv,47.65625,0.2145670626764604,0.010343769788705869,0.02525782372560073,0.096098709030589,49.452719666676124,23.905735921305155,0.0013868204695835537,0.0915659440904779,0.0031459444705275457,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_036_fft.csv,47.65625,0.2141896041855464,0.010729545592534534,0.024448455836895266,0.09195766824458551,49.613370080714425,23.245251318528375,0.0013379643702686255,0.08703176245319394,0.0035879414211229554,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_037_fft.csv,47.65625,0.2162925604467513,0.010493404636437907,0.025571719361294563,0.09855914398243029,50.32779498743676,21.932070641384605,0.0010862170158827613,0.0942844708130822,0.0031884561534653235,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_038_fft.csv,47.65625,0.2012568801035101,0.010538831712360194,0.0243203148212271,0.0906282646055911,47.368545140019506,24.026776331650318,0.0021357657602671604,0.08576785545849532,0.002724643386828645,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_039_fft.csv,47.65625,0.224242179144351,0.01021637246456741,0.02581423272001992,0.09942660516629727,49.47775332309527,21.6464888482341,0.0011256497604631348,0.09562442818482411,0.00267652722101003,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_040_fft.csv,47.65625,0.2023115378205746,0.010993685413785518,0.024232261914508477,0.09134020910470975,52.145010171443765,24.207567989875667,0.0016117610623229339,0.08490867999496998,0.004819768047416843,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_041_fft.csv,47.65625,0.2078695227188687,0.01031653623699419,0.02469816333308491,0.09241949476244707,50.43273177400444,22.61797656537837,0.0008580163470556557,0.08842708355780861,0.0031343948575827925,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_042_fft.csv,47.65625,0.2084056201094538,0.010646515695172248,0.024368931011238062,0.09122790926506576,48.81831017023217,23.490348206328584,0.001326342976697877,0.08664509119996709,0.003256475088400774,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_043_fft.csv,47.65625,0.2037921960762008,0.010221107080218688,0.02461568794768355,0.09164200287771085,49.01032256572002,23.186118713042088,0.001232012729636151,0.08734557235320245,0.0030644177948722646,imbalance
fft_windows\imbalance\imbalance_009_segment_000_window_044_fft.csv,47.65625,0.2186483558779264,0.010509476212097062,0.0253226916372492,0.09696772645901194,48.570433297806844,23.712347379577817,0.00183805492576922,0.09233337372947294,0.002796297803769773,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_000_fft.csv,48.4375,0.1704621816417782,0.009575971868528097,0.020573515222602243,0.06643097079355191,50.09888657780577,24.90046730082077,0.0013554078925048744,0.06185140893631257,0.0032241539647344694,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_001_fft.csv,47.65625,0.1934349461774016,0.01029473993167335,0.022235762282052155,0.07745299249368927,51.2553253619031,23.342561017523355,0.0011379637603202196,0.07261118233885368,0.0037038463945153633,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_002_fft.csv,47.65625,0.1909242414542922,0.009830308824476401,0.02214757070888587,0.07574233192576846,50.7786990463512,23.431381200311147,0.0010805325317485347,0.07147106744381662,0.0031907319502033024,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_003_fft.csv,48.4375,0.1742931988864611,0.0097561560264851,0.02090434414410237,0.06865046980155633,48.391140310588874,24.553388651920812,0.002126323776049863,0.06386985422692423,0.002654291798582239,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_004_fft.csv,47.65625,0.1783069650793164,0.0098955184586029,0.021278154081319087,0.07103786534080497,52.295104376007686,23.677580614310365,0.0011015823655538834,0.06600237919230957,0.003933903782941511,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_005_fft.csv,48.4375,0.1688991422891667,0.009328364638424848,0.020197758686137147,0.06385085171743884,46.83723011353375,23.284337882586605,0.0015315335098255707,0.06023750062145505,0.0020818175861582106,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_006_fft.csv,47.65625,0.1815038910609213,0.009899717399012279,0.021064861835301298,0.06988353232496251,49.99535268420009,23.964515546339268,0.0011639716712506065,0.06528369363094352,0.0034358670227683753,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_007_fft.csv,47.65625,0.1763983647637614,0.010618401279585134,0.021033182528461848,0.07161373247827554,49.30098429282806,23.92156576744939,0.001438284303408688,0.06674815170391536,0.0034272964709515,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_008_fft.csv,48.4375,0.1803379609931202,0.009860215402082562,0.021757057304530262,0.07360654735232228,51.08175995008216,23.50323560532883,0.001005304702645726,0.06922744514656456,0.003373797503112005,imbalance
fft_windows\imbalance\imbalance_010_segment_000_window_009_fft.csv,47.65625,0.1823206197176201,0.009702305866935278,0.021251898734367294,0.0704053541247266,49.20220749739865,24.73881908970574,0.0017226394946987563,0.06544007295885058,0.003242641671177253,imbalance
