timestamp_ms,Raw_X,HPF_X,accX,Raw_Y,HPF_Y,accY,Raw_Z,HPF_Z,accZ,Label,label
210126.062,-0.0378,-0.0378,-0.0315,0.9709,-0.0376,-0.0305,0.1211,0.1367,0.0663,imbalanced,imbalanced
210128.062,-0.0059,-0.0057,-0.0168,0.9368,-0.0713,-0.0538,0.0637,0.0788,0.0734,imbalanced,imbalanced
210130.062,-0.0015,-0.0013,-0.008,0.957,-0.0507,-0.052,0.2639,0.2773,0.1898,imbalanced,imbalanced
210132.062,0.0093,0.0093,0.0019,0.9607,-0.0467,-0.049,0.1831,0.1952,0.1929,imbalanced,imbalanced
210134.062,-0.0427,-0.0424,-0.0234,0.9819,-0.0253,-0.0355,0.2195,0.2301,0.2141,imbalanced,imbalanced
210136.062,0.0149,0.0151,-0.0014,1.0117,0.0044,-0.0127,0.1448,0.1544,0.18,imbalanced,imbalanced
210138.062,0.0261,0.0262,0.0144,0.9998,-0.0075,-0.0097,0.125,0.1337,0.1536,imbalanced,imbalanced
210140.062,0.0144,0.0144,0.0144,0.9985,-0.0087,-0.0091,0.1262,0.1341,0.1425,imbalanced,imbalanced
210142.062,0.0391,0.0388,0.0283,1.0005,-0.0067,-0.0077,0.1108,0.118,0.1285,imbalanced,imbalanced
210144.062,-0.019,-0.0192,0.0012,1.0134,0.0062,0.0003,0.1997,0.2055,0.1725,imbalanced,imbalanced
210146.062,0.052,0.0515,0.0299,1.0422,0.0348,0.02,-0.0007,0.005,0.0769,imbalanced,imbalanced
210148.062,-0.0164,-0.0167,0.0033,1.0303,0.0227,0.0216,-0.0015,0.0043,0.0354,imbalanced,imbalanced
210150.062,0.0425,0.0418,0.0253,1.04,0.0323,0.0277,-0.186,-0.1791,-0.0871,imbalanced,imbalanced
210152.062,0.0242,0.0234,0.0242,1.054,0.0459,0.0381,-0.082,-0.0747,-0.08,imbalanced,imbalanced
210154.062,0.0105,0.0096,0.0159,1.0376,0.0293,0.0331,-0.1934,-0.1848,-0.1398,imbalanced,imbalanced
210156.062,-0.0554,-0.0559,-0.0251,1.0479,0.0394,0.0367,0.1555,0.163,0.0331,imbalanced,imbalanced
210158.062,0.0481,0.0473,0.0162,0.9299,-0.0781,-0.0288,-0.447,-0.4367,-0.2352,imbalanced,imbalanced
210160.062,0.022,0.021,0.019,1.0471,0.0389,0.0098,-0.249,-0.2372,-0.2363,imbalanced,imbalanced
210162.062,-0.0293,-0.03,-0.009,1.1111,0.1022,0.0626,-0.3125,-0.2987,-0.2719,imbalanced,imbalanced
210164.062,-0.0833,-0.0835,-0.0515,1.0632,0.054,0.0577,-0.2617,-0.2464,-0.2573,imbalanced,imbalanced
210166.062,0.0303,0.0299,-0.005,0.9983,-0.0109,0.0185,-0.1904,-0.1739,-0.2097,imbalanced,imbalanced
210168.062,0.0083,0.0079,0.0023,0.9663,-0.0426,-0.0164,-0.0884,-0.0714,-0.1308,imbalanced,imbalanced
210170.062,-0.0571,-0.0572,-0.0317,0.9822,-0.0266,-0.0222,0.1001,0.1163,0.0103,imbalanced,imbalanced
210172.062,-0.0256,-0.0256,-0.0282,0.9438,-0.0645,-0.0463,0.0947,0.1102,0.0674,imbalanced,imbalanced
210174.062,-0.0112,-0.0111,-0.0184,0.9504,-0.0575,-0.0527,0.2493,0.2631,0.1791,imbalanced,imbalanced
210176.062,0.0266,0.0266,0.0073,0.9482,-0.0593,-0.0565,0.124,0.1369,0.155,imbalanced,imbalanced
210178.062,-0.0378,-0.0376,-0.0184,0.9712,-0.0361,-0.0449,0.2651,0.2763,0.2243,imbalanced,imbalanced
210180.062,-0.0005,-0.0003,-0.008,0.9902,-0.017,-0.029,0.1035,0.1139,0.1612,imbalanced,imbalanced
210182.062,0.0078,0.008,0.0011,1.0166,0.0093,-0.0071,0.238,0.2468,0.2101,imbalanced,imbalanced
210184.062,0.0186,0.0186,0.0111,1.0005,-0.0068,-0.0069,0.1484,0.1562,0.1794,imbalanced,imbalanced
210186.062,0.0398,0.0396,0.0274,0.9971,-0.0101,-0.0087,0.1143,0.1213,0.1462,imbalanced,imbalanced
210188.062,-0.0171,-0.0172,0.0019,1.0098,0.0026,-0.0023,0.1912,0.1969,0.1752,imbalanced,imbalanced
210190.062,0.051,0.0506,0.0297,1.0425,0.0351,0.019,0.0159,0.0215,0.0874,imbalanced,imbalanced
210192.062,-0.0151,-0.0155,0.0039,1.0291,0.0215,0.0204,0.0012,0.0068,0.0414,imbalanced,imbalanced
210194.062,0.0378,0.0373,0.023,1.0325,0.0248,0.0229,-0.2007,-0.1939,-0.0929,imbalanced,imbalanced
210196.062,0.0193,0.0186,0.0205,1.0586,0.0505,0.0387,-0.0757,-0.0684,-0.0789,imbalanced,imbalanced
210198.062,0.0156,0.0149,0.0173,1.0427,0.0345,0.0363,-0.1934,-0.1849,-0.1395,imbalanced,imbalanced
210200.062,-0.0569,-0.0573,-0.0253,1.0498,0.0413,0.0391,0.126,0.1336,0.0164,imbalanced,imbalanced
210202.062,0.0417,0.0411,0.0126,0.9285,-0.0796,-0.0286,-0.4319,-0.4216,-0.2337,imbalanced,imbalanced
210204.062,0.0256,0.0248,0.0196,1.0452,0.0369,0.0088,-0.2412,-0.2294,-0.2312,imbalanced,imbalanced
210206.062,-0.0291,-0.0297,-0.0086,1.1094,0.1005,0.0611,-0.3066,-0.293,-0.2665,imbalanced,imbalanced
210208.062,-0.0854,-0.0855,-0.0525,1.0632,0.054,0.057,-0.2676,-0.2523,-0.2584,imbalanced,imbalanced
210210.062,0.0288,0.0285,-0.0062,0.9934,-0.0157,0.0155,-0.1956,-0.1791,-0.2131,imbalanced,imbalanced
210212.062,0.0132,0.0128,0.0047,0.9602,-0.0486,-0.0211,-0.095,-0.078,-0.136,imbalanced,imbalanced
210214.062,-0.0588,-0.0588,-0.0316,0.9829,-0.0258,-0.0238,0.1104,0.1265,0.0139,imbalanced,imbalanced
210216.062,-0.0208,-0.0206,-0.0253,0.9465,-0.0617,-0.0455,0.0945,0.1099,0.0687,imbalanced,imbalanced
210218.062,-0.0078,-0.0076,-0.0152,0.9475,-0.0604,-0.054,0.2295,0.2434,0.1684,imbalanced,imbalanced
210220.062,0.0227,0.0228,0.0065,0.95,-0.0576,-0.056,0.1326,0.1455,0.1553,imbalanced,imbalanced
210222.062,-0.0344,-0.0341,-0.0167,0.9707,-0.0366,-0.0449,0.2649,0.276,0.2243,imbalanced,imbalanced
210224.062,0.0,0.0003,-0.007,0.9893,-0.0179,-0.0295,0.1035,0.1139,0.1613,imbalanced,imbalanced
210226.062,0.0066,0.0068,0.0009,1.0178,0.0106,-0.0066,0.2407,0.2495,0.2117,imbalanced,imbalanced
210228.062,0.0305,0.0306,0.0178,0.9932,-0.014,-0.0108,0.0378,0.0463,0.1173,imbalanced,imbalanced
210230.062,0.0308,0.0306,0.0251,1.0076,0.0004,-0.0044,0.1919,0.1991,0.164,imbalanced,imbalanced
210232.062,0.02,0.0197,0.022,1.0002,-0.0069,-0.0058,0.0786,0.0853,0.1191,imbalanced,imbalanced
210234.062,-0.0117,-0.0119,0.0026,1.0391,0.0318,0.0156,0.2322,0.2373,0.1866,imbalanced,imbalanced
210236.062,0.0522,0.0517,0.0307,1.0278,0.0204,0.0184,-0.1448,-0.1387,0.0008,imbalanced,imbalanced
210238.062,-0.0288,-0.0292,-0.0035,1.0286,0.021,0.0199,0.0222,0.0281,0.0164,imbalanced,imbalanced
210240.062,0.0522,0.0516,0.0279,1.052,0.0441,0.0337,-0.1775,-0.1705,-0.0903,imbalanced,imbalanced
210242.062,0.0168,0.0161,0.0212,1.0437,0.0356,0.0348,-0.1604,-0.1525,-0.1258,imbalanced,imbalanced
210244.062,-0.0042,-0.0049,0.0063,1.0469,0.0385,0.0369,-0.0879,-0.0794,-0.0993,imbalanced,imbalanced
210246.062,-0.0269,-0.0274,-0.013,0.9956,-0.0126,0.0086,0.0024,0.0108,-0.0364,imbalanced,imbalanced
210248.062,0.0583,0.0574,0.0272,0.9678,-0.0402,-0.0193,-0.4202,-0.4092,-0.2493,imbalanced,imbalanced
210250.062,-0.0183,-0.0191,0.0007,1.1062,0.0976,0.0475,-0.2371,-0.2246,-0.2352,imbalanced,imbalanced
210252.062,-0.052,-0.0525,-0.0297,1.0918,0.0826,0.0675,-0.3516,-0.3369,-0.2933,imbalanced,imbalanced
210254.062,-0.05,-0.0502,-0.0414,1.0293,0.02,0.0404,-0.1851,-0.1693,-0.2225,imbalanced,imbalanced
210256.062,0.0615,0.061,0.0171,0.9729,-0.0362,-0.0033,-0.2144,-0.1974,-0.2081,imbalanced,imbalanced
210258.062,-0.0466,-0.0469,-0.0195,0.9688,-0.04,-0.0243,0.0825,0.0989,-0.0328,imbalanced,imbalanced
210260.062,-0.0349,-0.0349,-0.0283,0.9766,-0.032,-0.0287,0.1196,0.1351,0.0631,imbalanced,imbalanced
210262.062,-0.0117,-0.0117,-0.0188,0.9377,-0.0704,-0.0525,0.0527,0.0678,0.0658,imbalanced,imbalanced
210264.062,-0.0042,-0.0041,-0.0104,0.9556,-0.0522,-0.0523,0.2937,0.3068,0.2034,imbalanced,imbalanced
210266.062,0.0132,0.0132,0.0031,0.9561,-0.0514,-0.0518,0.1365,0.1486,0.1721,imbalanced,imbalanced
210268.062,-0.0422,-0.042,-0.0227,0.9788,-0.0285,-0.0385,0.2117,0.2224,0.2008,imbalanced,imbalanced
210270.062,0.0127,0.0129,-0.0024,1.0049,-0.0024,-0.0179,0.1201,0.13,0.1604,imbalanced,imbalanced
210272.062,0.0107,0.0108,0.0052,0.9998,-0.0075,-0.0119,0.1497,0.1585,0.1593,imbalanced,imbalanced
210274.062,0.0212,0.0212,0.0143,1.0002,-0.0069,-0.0091,0.1577,0.1655,0.1628,imbalanced,imbalanced
210276.062,0.0381,0.0378,0.0277,1.0017,-0.0054,-0.007,0.1235,0.1305,0.1443,imbalanced,imbalanced
210278.062,-0.0146,-0.0148,0.0034,1.0066,-0.0005,-0.0033,0.168,0.1738,0.1611,imbalanced,imbalanced
210280.062,0.0439,0.0435,0.0263,1.0476,0.0402,0.0215,0.0383,0.0438,0.0942,imbalanced,imbalanced
210282.062,-0.0063,-0.0068,0.0074,1.0288,0.0213,0.0214,-0.0125,-0.0069,0.0365,imbalanced,imbalanced
210284.062,0.0359,0.0352,0.0233,1.0281,0.0204,0.0208,-0.1948,-0.188,-0.0917,imbalanced,imbalanced
210286.062,0.0186,0.0178,0.0202,1.0601,0.0521,0.0387,-0.0588,-0.0517,-0.0689,imbalanced,imbalanced
210288.062,0.012,0.0111,0.015,1.042,0.0338,0.0359,-0.2017,-0.1933,-0.1399,imbalanced,imbalanced
210290.062,-0.0557,-0.0561,-0.0256,1.052,0.0435,0.0402,0.1233,0.1308,0.0147,imbalanced,imbalanced
210292.062,0.0366,0.0359,0.0095,0.9321,-0.0759,-0.0261,-0.3984,-0.3884,-0.2155,imbalanced,imbalanced
210294.062,0.0325,0.0316,0.0221,1.0376,0.0294,0.0056,-0.238,-0.2266,-0.2218,imbalanced,imbalanced
210296.062,-0.0278,-0.0286,-0.0068,1.1084,0.0996,0.0593,-0.3062,-0.2928,-0.2623,imbalanced,imbalanced
210298.062,-0.0854,-0.0856,-0.0518,1.0674,0.0582,0.0586,-0.2686,-0.2536,-0.2573,imbalanced,imbalanced
210300.062,0.0247,0.0243,-0.0083,1.0054,-0.0038,0.023,-0.1914,-0.1753,-0.2105,imbalanced,imbalanced
210302.062,0.0205,0.0201,0.0079,0.9609,-0.0479,-0.0175,-0.1113,-0.0946,-0.1443,imbalanced,imbalanced
210304.062,-0.0637,-0.0638,-0.033,0.979,-0.0297,-0.0245,0.1128,0.1287,0.0116,imbalanced,imbalanced
210306.062,-0.0186,-0.0185,-0.0247,0.9463,-0.062,-0.0459,0.092,0.1073,0.0662,imbalanced,imbalanced
210308.062,-0.0088,-0.0087,-0.0155,0.946,-0.0618,-0.055,0.1992,0.2131,0.1501,imbalanced,imbalanced
210310.062,0.0249,0.0249,0.0075,0.9512,-0.0564,-0.0558,0.1465,0.1593,0.1553,imbalanced,imbalanced
210312.062,-0.0327,-0.0325,-0.0153,0.9661,-0.0412,-0.0475,0.2598,0.2708,0.2213,imbalanced,imbalanced
210314.062,-0.0027,-0.0025,-0.008,0.9883,-0.0189,-0.0311,0.1145,0.1248,0.1662,imbalanced,imbalanced
210316.062,0.0044,0.0046,-0.0008,1.011,0.0038,-0.0112,0.248,0.2567,0.2178,imbalanced,imbalanced
210318.062,0.0369,0.0368,0.0207,0.9924,-0.0146,-0.0132,0.0251,0.0335,0.1126,imbalanced,imbalanced
210320.062,0.032,0.0317,0.027,1.0068,-0.0002,-0.0058,0.1863,0.1934,0.1588,imbalanced,imbalanced
210322.062,0.0188,0.0184,0.0221,1.002,-0.0051,-0.0054,0.0784,0.085,0.1166,imbalanced,imbalanced
210324.062,-0.0171,-0.0174,-0.0004,1.0386,0.0313,0.0156,0.2444,0.2494,0.1924,imbalanced,imbalanced
210326.062,0.0537,0.0531,0.0301,1.021,0.0137,0.0145,-0.1543,-0.1483,-0.0022,imbalanced,imbalanced
210328.062,-0.0325,-0.0329,-0.0059,1.0247,0.0172,0.016,0.0454,0.051,0.0282,imbalanced,imbalanced
210330.062,0.0581,0.0573,0.0302,1.0437,0.036,0.0275,-0.1826,-0.1759,-0.0883,imbalanced,imbalanced
210332.062,0.0117,0.0109,0.0192,1.0491,0.0411,0.0353,-0.1506,-0.143,-0.1195,imbalanced,imbalanced
210334.062,0.0,-0.0008,0.0077,1.0381,0.03,0.0322,-0.1033,-0.095,-0.1055,imbalanced,imbalanced
210336.062,-0.0325,-0.0331,-0.0156,1.002,-0.0061,0.0103,0.0464,0.0543,-0.0142,imbalanced,imbalanced
210338.062,0.061,0.06,0.0276,0.9597,-0.0481,-0.023,-0.4695,-0.4586,-0.268,imbalanced,imbalanced
210340.062,-0.0168,-0.0177,0.0017,1.1033,0.0949,0.0443,-0.2388,-0.2264,-0.2442,imbalanced,imbalanced
210342.062,-0.052,-0.0526,-0.0293,1.0918,0.0829,0.0663,-0.3491,-0.3346,-0.2958,imbalanced,imbalanced
210344.062,-0.0566,-0.0568,-0.045,1.0339,0.0249,0.0426,-0.1685,-0.153,-0.2143,imbalanced,imbalanced
210346.062,0.0645,0.0638,0.0171,0.9707,-0.0381,-0.0035,-0.2168,-0.2,-0.2061,imbalanced,imbalanced
210348.062,-0.0471,-0.0474,-0.0197,0.9658,-0.0427,-0.0259,0.0815,0.0977,-0.0326,imbalanced,imbalanced
210350.062,-0.0422,-0.0423,-0.0326,0.9785,-0.0299,-0.0282,0.1094,0.1247,0.0572,imbalanced,imbalanced
210352.062,-0.011,-0.0109,-0.0202,0.9302,-0.0777,-0.0564,0.0447,0.0596,0.0586,imbalanced,imbalanced
210354.062,-0.0054,-0.0053,-0.0117,0.9651,-0.0425,-0.0485,0.2952,0.3081,0.2011,imbalanced,imbalanced
210356.062,0.0154,0.0154,0.0037,0.9512,-0.0561,-0.0528,0.1243,0.1364,0.1641,imbalanced,imbalanced
210358.062,-0.0479,-0.0476,-0.0256,0.9797,-0.0273,-0.0383,0.231,0.2415,0.2083,imbalanced,imbalanced
210360.062,0.0176,0.0177,-0.0008,1.0051,-0.0019,-0.0175,0.1008,0.1107,0.1526,imbalanced,imbalanced
210362.062,0.01,0.0101,0.0054,1.009,0.002,-0.0064,0.1648,0.1735,0.1645,imbalanced,imbalanced
210364.062,0.0222,0.0222,0.015,1.0059,-0.0012,-0.0034,0.1672,0.1748,0.1704,imbalanced,imbalanced
210366.062,0.0366,0.0363,0.0272,0.998,-0.0089,-0.0066,0.1365,0.1431,0.1548,imbalanced,imbalanced
210368.062,-0.011,-0.0112,0.0053,1.0068,-0.0002,-0.0029,0.135,0.1408,0.1468,imbalanced,imbalanced
210370.062,0.0386,0.0381,0.024,1.0491,0.0418,0.0226,0.0867,0.0918,0.1154,imbalanced,imbalanced
210372.062,0.0005,0.0,0.0103,1.0249,0.0175,0.0197,-0.0513,-0.0458,0.0234,imbalanced,imbalanced
210374.062,0.0229,0.0224,0.0172,1.0212,0.0138,0.0163,-0.1929,-0.1862,-0.0963,imbalanced,imbalanced
210376.062,0.0251,0.0244,0.0213,1.062,0.0542,0.038,-0.0417,-0.0349,-0.0612,imbalanced,imbalanced
210378.062,0.0105,0.0097,0.0147,1.0422,0.0342,0.0358,-0.2166,-0.2083,-0.1452,imbalanced,imbalanced
210380.062,-0.052,-0.0525,-0.0237,1.0605,0.0522,0.0452,0.0906,0.0982,-0.0062,imbalanced,imbalanced
210382.062,0.033,0.0323,0.0083,0.9368,-0.0711,-0.0213,-0.3696,-0.3597,-0.2081,imbalanced,imbalanced
210384.062,0.0393,0.0384,0.0255,1.0322,0.0242,0.0047,-0.228,-0.2167,-0.213,imbalanced,imbalanced
210386.062,-0.03,-0.0308,-0.0066,1.1121,0.1033,0.061,-0.304,-0.2908,-0.2574,imbalanced,imbalanced
210388.062,-0.0876,-0.0878,-0.053,1.0671,0.058,0.0593,-0.2903,-0.2753,-0.2676,imbalanced,imbalanced
210390.062,0.0203,0.02,-0.0113,1.0029,-0.0061,0.0219,-0.1968,-0.1807,-0.218,imbalanced,imbalanced
210392.062,0.0308,0.0303,0.0124,0.9595,-0.0493,-0.0187,-0.1357,-0.1189,-0.1614,imbalanced,imbalanced
210394.062,-0.0671,-0.0672,-0.033,0.9802,-0.0283,-0.0242,0.1123,0.1284,0.0041,imbalanced,imbalanced
210396.062,-0.0203,-0.0202,-0.0257,0.949,-0.0592,-0.0442,0.1108,0.1261,0.0737,imbalanced,imbalanced
210398.062,-0.0027,-0.0026,-0.0125,0.9458,-0.062,-0.0544,0.1843,0.1983,0.1449,imbalanced,imbalanced
210400.062,0.0171,0.0171,0.0044,0.9526,-0.0548,-0.0546,0.175,0.1878,0.1694,imbalanced,imbalanced
210402.062,-0.0303,-0.0301,-0.0153,0.9658,-0.0413,-0.047,0.2405,0.2516,0.2163,imbalanced,imbalanced
210404.062,-0.0154,-0.0151,-0.0152,0.9912,-0.0159,-0.0292,0.1279,0.1382,0.1717,imbalanced,imbalanced
210406.062,0.0078,0.008,-0.0019,1.0139,0.0068,-0.0087,0.2556,0.2642,0.2245,imbalanced,imbalanced
210408.062,0.0349,0.0349,0.0191,0.9919,-0.0151,-0.0123,0.0039,0.0124,0.1034,imbalanced,imbalanced
210410.062,0.0322,0.032,0.0265,1.0029,-0.0041,-0.0076,0.1802,0.1874,0.1514,imbalanced,imbalanced
210412.062,0.0173,0.017,0.0211,0.9971,-0.0099,-0.0089,0.0937,0.1004,0.1222,imbalanced,imbalanced
210414.062,-0.0171,-0.0173,-0.0008,1.0413,0.0341,0.0157,0.2363,0.2414,0.1903,imbalanced,imbalanced
210416.062,0.0566,0.0561,0.0317,1.0271,0.0198,0.018,-0.1567,-0.1507,-0.0044,imbalanced,imbalanced
210418.062,-0.0349,-0.0353,-0.0066,1.0251,0.0178,0.0179,0.0811,0.0865,0.0475,imbalanced,imbalanced
210420.062,0.061,0.0603,0.0316,1.0425,0.0349,0.0276,-0.2261,-0.2192,-0.1048,imbalanced,imbalanced
210422.062,0.0115,0.0107,0.0197,1.051,0.0431,0.0365,-0.1294,-0.1217,-0.1145,imbalanced,imbalanced
210424.062,-0.0037,-0.0044,0.0059,1.0447,0.0366,0.0365,-0.1011,-0.0928,-0.1021,imbalanced,imbalanced
210426.062,-0.0369,-0.0374,-0.0188,1.0098,0.0016,0.0166,0.0647,0.0725,-0.0024,imbalanced,imbalanced
210428.062,0.0637,0.0628,0.0278,0.9524,-0.0554,-0.0245,-0.499,-0.4881,-0.2797,imbalanced,imbalanced
210430.062,-0.0159,-0.0167,0.0024,1.095,0.0866,0.039,-0.2358,-0.2235,-0.2476,imbalanced,imbalanced
210432.062,-0.0493,-0.0498,-0.0274,1.0891,0.0803,0.0625,-0.3545,-0.3399,-0.3003,imbalanced,imbalanced
210434.062,-0.0613,-0.0614,-0.0468,1.0374,0.0283,0.043,-0.1648,-0.1493,-0.2141,imbalanced,imbalanced
210436.062,0.064,0.0634,0.0161,0.9763,-0.0325,-0.0001,-0.2151,-0.1983,-0.2051,imbalanced,imbalanced
210438.062,-0.0398,-0.0401,-0.0159,0.9641,-0.0444,-0.0254,0.0623,0.0786,-0.0431,imbalanced,imbalanced
210440.062,-0.0437,-0.0437,-0.0318,0.9822,-0.0262,-0.0259,0.1152,0.1307,0.0561,imbalanced,imbalanced
210442.062,-0.0132,-0.0131,-0.0211,0.937,-0.0709,-0.0516,0.0364,0.0515,0.0535,imbalanced,imbalanced
210444.062,-0.0071,-0.0069,-0.013,0.9592,-0.0484,-0.0497,0.2971,0.3102,0.2001,imbalanced,imbalanced
210446.062,0.0232,0.0232,0.0077,0.9551,-0.0522,-0.0511,0.1179,0.1302,0.1602,imbalanced,imbalanced
210448.062,-0.0476,-0.0473,-0.0237,0.9792,-0.0278,-0.0378,0.2627,0.2732,0.2247,imbalanced,imbalanced
210450.062,0.019,0.0192,0.0008,0.9949,-0.0121,-0.0232,0.0945,0.1043,0.156,imbalanced,imbalanced
210452.062,0.009,0.0092,0.0056,1.0063,-0.0007,-0.0103,0.178,0.1866,0.1735,imbalanced,imbalanced
210454.062,0.0229,0.0229,0.0155,1.0061,-0.0009,-0.0049,0.1606,0.1682,0.1705,imbalanced,imbalanced
210456.062,0.0398,0.0395,0.0292,1.0039,-0.0031,-0.0039,0.1165,0.1232,0.1435,imbalanced,imbalanced
210458.062,-0.0081,-0.0083,0.0078,1.002,-0.005,-0.0045,0.1001,0.1062,0.1222,imbalanced,imbalanced
210460.062,0.0261,0.0257,0.018,1.054,0.0467,0.0247,0.1489,0.154,0.1404,imbalanced,imbalanced
210462.062,0.0112,0.0108,0.0139,1.0278,0.0205,0.0223,-0.0803,-0.0747,0.0175,imbalanced,imbalanced
210464.062,0.012,0.0114,0.0125,1.0137,0.0063,0.0131,-0.1372,-0.1308,-0.0671,imbalanced,imbalanced
210466.062,0.0342,0.0334,0.0244,1.0593,0.0516,0.0351,-0.0623,-0.0555,-0.0605,imbalanced,imbalanced
210468.062,0.0134,0.0126,0.0177,1.0386,0.0306,0.0325,-0.231,-0.2227,-0.1531,imbalanced,imbalanced
210470.062,-0.0452,-0.0457,-0.0185,1.0496,0.0413,0.0376,0.0427,0.0506,-0.0368,imbalanced,imbalanced
210472.062,0.0208,0.0201,0.0035,0.9487,-0.0591,-0.0176,-0.2842,-0.2745,-0.1725,imbalanced,imbalanced
210474.062,0.0393,0.0384,0.0234,1.0215,0.0136,0.0002,-0.241,-0.2298,-0.2052,imbalanced,imbalanced
210476.062,-0.0251,-0.0259,-0.0047,1.1101,0.1015,0.0581,-0.2849,-0.272,-0.2434,imbalanced,imbalanced
210478.062,-0.082,-0.0823,-0.049,1.071,0.0621,0.0603,-0.3613,-0.3462,-0.3021,imbalanced,imbalanced
210480.062,-0.0066,-0.0068,-0.0249,1.011,0.002,0.027,-0.1694,-0.1533,-0.2171,imbalanced,imbalanced
210482.062,0.0474,0.0469,0.0161,0.9585,-0.0502,-0.017,-0.1487,-0.1317,-0.1684,imbalanced,imbalanced
210484.062,-0.0674,-0.0674,-0.0316,0.9817,-0.0268,-0.0226,0.1323,0.1483,0.0125,imbalanced,imbalanced
210486.062,-0.0271,-0.027,-0.029,0.9573,-0.0509,-0.0388,0.1279,0.143,0.087,imbalanced,imbalanced
210488.062,-0.0039,-0.0038,-0.0146,0.9468,-0.061,-0.0515,0.1682,0.1821,0.1413,imbalanced,imbalanced
210490.062,0.0127,0.0128,0.001,0.9524,-0.055,-0.0535,0.1975,0.2101,0.1806,imbalanced,imbalanced
210492.062,-0.0222,-0.022,-0.0121,0.9634,-0.0438,-0.0479,0.2146,0.2257,0.2063,imbalanced,imbalanced
210494.062,-0.0164,-0.016,-0.0144,0.9873,-0.0197,-0.0318,0.1104,0.1207,0.1574,imbalanced,imbalanced
210496.062,0.0068,0.0071,-0.0021,1.0164,0.0093,-0.0083,0.2312,0.24,0.2046,imbalanced,imbalanced
210498.062,0.033,0.033,0.018,0.9915,-0.0155,-0.0124,0.0059,0.0145,0.0961,imbalanced,imbalanced
210500.062,0.0298,0.0297,0.0246,1.0007,-0.0062,-0.0089,0.2583,0.2653,0.1927,imbalanced,imbalanced
210502.062,0.0244,0.0241,0.0243,0.999,-0.0079,-0.0083,0.1257,0.1319,0.158,imbalanced,imbalanced
210504.062,-0.011,-0.0112,0.004,1.0383,0.0313,0.0143,0.1328,0.1381,0.1466,imbalanced,imbalanced
210506.062,0.0574,0.0568,0.0342,1.0398,0.0325,0.0247,-0.0664,-0.0608,0.0282,imbalanced,imbalanced
210508.062,-0.031,-0.0314,-0.0033,1.0239,0.0165,0.02,0.0186,0.024,0.0258,imbalanced,imbalanced
210510.062,0.0471,0.0464,0.0251,1.0381,0.0305,0.026,-0.1665,-0.16,-0.0803,imbalanced,imbalanced
210512.062,0.0198,0.019,0.0216,1.0417,0.0339,0.0305,-0.1301,-0.1228,-0.1046,imbalanced,imbalanced
210514.062,-0.0015,-0.0023,0.008,1.0398,0.0318,0.0312,-0.1152,-0.1072,-0.1061,imbalanced,imbalanced
210516.062,-0.0337,-0.0343,-0.0161,1.022,0.0139,0.0213,0.0029,0.0108,-0.0393,imbalanced,imbalanced
210518.062,0.0393,0.0385,0.0151,0.9685,-0.0393,-0.0133,-0.3865,-0.3761,-0.2316,imbalanced,imbalanced
210520.062,0.0146,0.0137,0.0143,1.0708,0.0625,0.03,-0.3193,-0.307,-0.2747,imbalanced,imbalanced
210522.062,-0.0435,-0.0441,-0.019,1.1038,0.0949,0.0671,-0.2947,-0.2806,-0.278,imbalanced,imbalanced
210524.062,-0.074,-0.0741,-0.0505,1.0464,0.0373,0.0501,-0.1924,-0.1771,-0.2204,imbalanced,imbalanced
210526.062,0.0564,0.0559,0.0103,0.9778,-0.0311,0.0037,-0.2227,-0.2061,-0.2122,imbalanced,imbalanced
210528.062,-0.0232,-0.0235,-0.009,0.9558,-0.0528,-0.0285,0.0349,0.0512,-0.0618,imbalanced,imbalanced
210530.062,-0.0527,-0.0527,-0.034,0.9768,-0.0316,-0.0303,0.126,0.1413,0.0542,imbalanced,imbalanced
210532.062,-0.0059,-0.0058,-0.0179,0.9338,-0.074,-0.0553,0.0286,0.0436,0.0482,imbalanced,imbalanced
210534.062,-0.0078,-0.0077,-0.0121,0.9592,-0.0483,-0.0513,0.2837,0.2969,0.1902,imbalanced,imbalanced
210536.062,0.0269,0.0268,0.0101,0.9604,-0.0468,-0.0487,0.1201,0.1324,0.1572,imbalanced,imbalanced
210538.062,-0.0535,-0.0532,-0.0261,0.9758,-0.0312,-0.0388,0.2849,0.2953,0.2361,imbalanced,imbalanced
210540.062,0.0164,0.0165,-0.0018,0.9998,-0.0073,-0.0208,0.1099,0.1195,0.1695,imbalanced,imbalanced
210542.062,0.0039,0.004,0.0015,1.0068,-0.0002,-0.009,0.2078,0.216,0.1961,imbalanced,imbalanced
210544.062,0.03,0.03,0.0178,1.002,-0.005,-0.0067,0.0771,0.0848,0.1326,imbalanced,imbalanced
210546.062,0.0461,0.0458,0.0338,0.9954,-0.0116,-0.0095,0.1025,0.1095,0.1194,imbalanced,imbalanced
210548.062,-0.0083,-0.0086,0.0096,1.0007,-0.0061,-0.0076,0.1777,0.1835,0.156,imbalanced,imbalanced
210550.062,0.0247,0.0242,0.0179,1.0559,0.0487,0.0246,0.0916,0.0967,0.1222,imbalanced,imbalanced
210552.062,0.0061,0.0056,0.0109,1.0359,0.0285,0.0268,-0.0796,-0.0739,0.0102,imbalanced,imbalanced
210554.062,0.0083,0.0077,0.0091,1.0098,0.0024,0.0129,-0.1125,-0.1062,-0.0563,imbalanced,imbalanced
