timestamp_ms,Raw_X,HPF_X,accX,Raw_Y,HPF_Y,accY,Raw_Z,HPF_Z,accZ,Label,label
205496.047,0.0537,0.0496,0.0088,1.0044,-0.0062,-0.017,-0.0874,-0.0772,0.0248,healthy,obstruction
205498.047,-0.0181,-0.022,-0.0088,0.9451,-0.0651,-0.0444,0.0371,0.047,0.0375,healthy,obstruction
205500.047,0.0144,0.0104,0.0022,1.0813,0.0707,0.0213,0.0325,0.0421,0.0401,healthy,obstruction
205502.047,0.0203,0.0162,0.0102,1.0225,0.0118,0.0159,-0.3728,-0.3608,-0.1888,healthy,obstruction
205504.047,-0.0205,-0.0245,-0.0096,1.0691,0.0581,0.04,0.1997,0.2103,0.0391,healthy,obstruction
205506.047,0.0244,0.0203,0.0075,0.9678,-0.043,-0.0074,-0.3396,-0.3269,-0.1699,healthy,obstruction
205508.047,-0.0115,-0.0155,-0.0056,1.0283,0.0174,0.0068,0.3652,0.3755,0.1416,healthy,obstruction
205510.047,-0.0774,-0.0808,-0.0486,1.0974,0.086,0.052,0.0171,0.0272,0.0763,healthy,obstruction
205512.047,0.2534,0.2484,0.121,0.8562,-0.1542,-0.0658,-0.3025,-0.2905,-0.1331,healthy,obstruction
205514.047,-0.188,-0.1918,-0.0576,0.9709,-0.0392,-0.0506,0.4446,0.4537,0.2019,healthy,obstruction
205516.047,0.0063,0.0025,-0.0233,1.0811,0.0704,0.0185,-0.4448,-0.433,-0.1606,healthy,obstruction
205518.047,-0.0403,-0.0438,-0.035,1.0496,0.0387,0.03,0.4473,0.4562,0.1916,healthy,obstruction
205520.047,0.135,0.1306,0.0596,1.0107,-0.0001,0.0128,-0.4919,-0.4799,-0.1918,healthy,obstruction
205522.047,-0.0886,-0.0924,-0.0272,0.9988,-0.012,-0.0014,0.1589,0.1699,0.0147,healthy,obstruction
205524.047,0.0383,0.0343,0.0079,0.9995,-0.0112,-0.007,-0.2449,-0.2324,-0.1264,healthy,obstruction
205526.047,0.0171,0.013,0.0108,1.0261,0.0153,0.0057,0.1758,0.187,0.0525,healthy,obstruction
205528.047,0.0486,0.0442,0.0299,0.9702,-0.0404,-0.0206,0.1189,0.1293,0.0964,healthy,obstruction
205530.047,-0.0435,-0.0475,-0.0143,0.9832,-0.0272,-0.0244,-0.0791,-0.0683,0.0024,healthy,obstruction
205532.047,-0.0088,-0.0128,-0.0135,1.0286,0.0181,-0.0002,0.2136,0.223,0.1284,healthy,obstruction
205534.047,0.04,0.0358,0.0147,0.998,-0.0124,-0.0071,-0.3374,-0.3259,-0.131,healthy,obstruction
205536.047,-0.0073,-0.0115,-0.0003,1.0398,0.0292,0.0136,0.144,0.1545,0.032,healthy,obstruction
205538.047,-0.0146,-0.0187,-0.0108,1.0862,0.0751,0.0487,-0.1028,-0.0917,-0.0386,healthy,obstruction
205540.047,0.0884,0.0838,0.0432,0.9141,-0.0964,-0.0342,-0.2415,-0.2289,-0.1473,healthy,obstruction
205542.047,-0.125,-0.1287,-0.055,1.0254,0.0148,-0.0062,0.4082,0.4181,0.1755,healthy,obstruction
205544.047,0.0925,0.0882,0.0268,1.061,0.0501,0.026,-0.5801,-0.5666,-0.2482,healthy,obstruction
205546.047,-0.0459,-0.0499,-0.017,1.0378,0.0268,0.0264,0.4385,0.4491,0.15,healthy,obstruction
205548.047,0.071,0.0666,0.0307,0.9614,-0.0493,-0.0168,-0.2415,-0.2294,-0.0666,healthy,obstruction
205550.047,-0.0779,-0.0818,-0.0335,0.9221,-0.0881,-0.0575,0.2493,0.2597,0.1197,healthy,obstruction
205552.047,-0.0015,-0.0053,-0.0174,1.0344,0.0241,-0.0109,0.0173,0.0276,0.0671,healthy,obstruction
205554.047,0.0537,0.0495,0.0208,1.0913,0.0804,0.0413,-0.1492,-0.138,-0.05,healthy,obstruction
205556.047,-0.0083,-0.0124,0.0018,0.9656,-0.045,-0.008,0.082,0.0926,0.0314,healthy,obstruction
205558.047,0.0232,0.019,0.0116,1.0088,-0.0018,-0.0044,-0.467,-0.4536,-0.2455,healthy,obstruction
205560.047,-0.0432,-0.0471,-0.0219,1.0813,0.0703,0.0382,0.5649,0.5747,0.2228,healthy,obstruction
205562.047,0.0273,0.0233,0.0039,0.9697,-0.041,-0.007,-0.3262,-0.3144,-0.0839,healthy,obstruction
205564.047,0.0,-0.004,-0.0006,1.0569,0.0458,0.0232,0.052,0.0634,0.0002,healthy,obstruction
205566.047,-0.0029,-0.0069,-0.0042,1.0571,0.0458,0.0361,-0.1462,-0.134,-0.0764,healthy,obstruction
205568.047,-0.0059,-0.0098,-0.0074,0.9795,-0.0316,-0.0026,-0.061,-0.0485,-0.0605,healthy,obstruction
205570.047,0.0364,0.0322,0.0152,1.054,0.0425,0.0232,0.2148,0.2259,0.1031,healthy,obstruction
205572.047,0.0356,0.0313,0.0244,0.8882,-0.1224,-0.06,-0.1394,-0.1275,-0.0286,healthy,obstruction
205574.047,-0.0957,-0.0994,-0.0463,1.0537,0.0428,-0.0013,0.2842,0.2942,0.1557,healthy,obstruction
205576.047,0.0928,0.0885,0.0307,0.9668,-0.0438,-0.0256,-0.2844,-0.2726,-0.0889,healthy,obstruction
205578.047,-0.0186,-0.0227,0.0002,1.0347,0.0239,0.0027,0.1228,0.1337,0.0382,healthy,obstruction
205580.047,0.0044,0.0003,0.0002,0.9998,-0.0109,-0.0051,-0.0903,-0.0789,-0.0287,healthy,obstruction
205582.047,-0.0347,-0.0386,-0.0219,0.9949,-0.0157,-0.0112,-0.1021,-0.09,-0.0637,healthy,obstruction
205584.047,-0.0554,-0.0589,-0.043,1.0154,0.0048,-0.0021,0.2568,0.2671,0.1252,healthy,obstruction
205586.047,0.126,0.1217,0.051,1.0232,0.0125,0.0062,-0.1748,-0.1635,-0.0396,healthy,obstruction
205588.047,-0.0024,-0.0067,0.0181,0.9897,-0.0208,-0.0092,-0.3623,-0.3487,-0.2161,healthy,obstruction
205590.047,0.0146,0.0103,0.0137,1.0815,0.0705,0.0363,0.4441,0.4547,0.1669,healthy,obstruction
205592.047,-0.0166,-0.0208,-0.006,0.9976,-0.0134,0.0079,-0.3552,-0.3424,-0.1239,healthy,obstruction
205594.047,-0.0359,-0.0398,-0.0253,1.0422,0.0311,0.0212,0.2881,0.299,0.1176,healthy,obstruction
205596.047,-0.0835,-0.0869,-0.0605,0.967,-0.0438,-0.0159,-0.0918,-0.0803,0.0046,healthy,obstruction
205598.047,0.1494,0.1451,0.0569,1.0559,0.0448,0.0187,-0.1399,-0.1276,-0.0709,healthy,obstruction
205600.047,0.0322,0.0278,0.0403,0.9844,-0.0266,-0.0072,0.0349,0.0469,-0.0036,healthy,obstruction
205602.047,-0.0276,-0.0319,-0.0009,1.0212,0.0102,0.0028,0.0039,0.0158,0.0074,healthy,obstruction
205604.047,0.0149,0.0106,0.0056,0.937,-0.0736,-0.0408,0.1628,0.1736,0.1023,healthy,obstruction
205606.047,-0.0139,-0.0181,-0.0079,1.043,0.0322,0.0009,-0.0632,-0.0521,0.0141,healthy,obstruction
205608.047,-0.0593,-0.0631,-0.0395,1.0513,0.0402,0.0233,-0.01,0.0011,0.0067,healthy,obstruction
205610.047,0.0798,0.0755,0.0262,1.0525,0.0412,0.0335,-0.2278,-0.2153,-0.1201,healthy,obstruction
205612.047,-0.0554,-0.0593,-0.0226,0.9866,-0.0246,0.0004,0.092,0.1038,0.0078,healthy,obstruction
205614.047,0.019,0.015,-0.0011,1.0068,-0.0043,-0.0023,0.0662,0.0775,0.0476,healthy,obstruction
205616.047,-0.0229,-0.0268,-0.0158,0.9749,-0.036,-0.0216,-0.0259,-0.0145,0.0121,healthy,obstruction
205618.047,0.0405,0.0364,0.014,1.0439,0.0329,0.0095,0.1001,0.1108,0.0685,healthy,obstruction
205620.047,-0.0879,-0.0914,-0.0462,1.0115,0.0004,0.0043,-0.1458,-0.1342,-0.0473,healthy,obstruction
205622.047,0.0959,0.0919,0.0327,1.0447,0.0334,0.0209,0.0491,0.0602,0.0141,healthy,obstruction
205624.047,-0.0195,-0.0235,0.0006,0.9497,-0.0612,-0.026,-0.3108,-0.2977,-0.1639,healthy,obstruction
205626.047,0.0173,0.0133,0.0079,1.0525,0.0413,0.0124,0.3018,0.3128,0.1083,healthy,obstruction
205628.047,0.0264,0.0222,0.0161,0.9751,-0.0359,-0.0151,-0.1731,-0.161,-0.0455,healthy,obstruction
205630.047,-0.0093,-0.0133,-0.0007,1.0474,0.0362,0.0142,0.1587,0.1697,0.0774,healthy,obstruction
205632.047,-0.02,-0.0239,-0.014,0.981,-0.03,-0.0111,-0.1343,-0.1225,-0.0367,healthy,obstruction
205634.047,-0.0139,-0.0177,-0.0161,1.0266,0.0155,0.0041,-0.0291,-0.0171,-0.0256,healthy,obstruction
205636.047,0.0083,0.0045,-0.0044,0.9973,-0.0137,-0.0061,0.2666,0.2767,0.147,healthy,obstruction
205638.047,0.0901,0.0857,0.0471,0.9419,-0.0687,-0.0418,-0.1829,-0.1716,-0.0349,healthy,obstruction
205640.047,-0.1243,-0.1278,-0.0528,1.0447,0.0339,0.0014,0.1985,0.2084,0.104,healthy,obstruction
205642.047,0.1057,0.1015,0.0353,1.0962,0.0849,0.0491,-0.323,-0.3111,-0.133,healthy,obstruction
205644.047,-0.0713,-0.075,-0.0277,1.0044,-0.0069,0.0171,0.0396,0.0511,-0.0279,healthy,obstruction
205646.047,0.0305,0.0266,0.0033,0.9871,-0.0241,-0.0064,0.0615,0.0726,0.0295,healthy,obstruction
205648.047,-0.0586,-0.0621,-0.034,1.0239,0.0127,0.0045,-0.0398,-0.0285,-0.0036,healthy,obstruction
205650.047,0.1477,0.1433,0.0672,1.0496,0.0381,0.0237,-0.1121,-0.1001,-0.0587,healthy,obstruction
205652.047,-0.0686,-0.0726,-0.0126,0.9495,-0.0616,-0.025,-0.043,-0.0308,-0.0428,healthy,obstruction
205654.047,0.0054,0.0014,-0.0046,1.0535,0.0421,0.0133,0.0454,0.0572,0.0143,healthy,obstruction
205656.047,0.0251,0.021,0.01,0.9683,-0.0428,-0.0187,-0.0618,-0.0497,-0.0223,healthy,obstruction
205658.047,0.0054,0.0013,0.005,1.0479,0.0366,0.0128,0.1479,0.159,0.0812,healthy,obstruction
205660.047,-0.05,-0.0538,-0.0286,0.9424,-0.0685,-0.0336,-0.0227,-0.0116,0.0282,healthy,obstruction
205662.047,0.041,0.037,0.0089,1.0171,0.0062,-0.0109,0.0386,0.0494,0.0403,healthy,obstruction
205664.047,-0.106,-0.1093,-0.0586,1.051,0.0399,0.0181,0.209,0.2184,0.142,healthy,obstruction
205666.047,0.1587,0.1544,0.063,1.0347,0.0234,0.0211,-0.1653,-0.1549,-0.0275,healthy,obstruction
205668.047,-0.0188,-0.0229,0.0139,0.9375,-0.0733,-0.0328,-0.3862,-0.3734,-0.225,healthy,obstruction
205670.047,-0.0125,-0.0165,-0.0034,1.1208,0.1093,0.0483,0.3359,0.3465,0.1013,healthy,obstruction
205672.047,-0.0054,-0.0094,-0.0068,0.9622,-0.0491,-0.0073,-0.3201,-0.3075,-0.1321,healthy,obstruction
205674.047,0.0107,0.0067,0.0009,1.0603,0.0488,0.0247,0.3064,0.3169,0.1243,healthy,obstruction
205676.047,-0.0771,-0.0807,-0.0457,1.0635,0.0516,0.0401,-0.3308,-0.3183,-0.1284,healthy,obstruction
205678.047,0.1248,0.1205,0.0492,0.9856,-0.0261,0.0023,-0.0027,0.0098,-0.0495,healthy,obstruction
205680.047,-0.0874,-0.0911,-0.0309,0.9858,-0.0257,-0.0137,0.002,0.0144,-0.013,healthy,obstruction
205682.047,0.0681,0.064,0.0233,0.9998,-0.0117,-0.0125,0.1377,0.1491,0.0796,healthy,obstruction
205684.047,-0.0034,-0.0075,0.0057,0.9841,-0.0271,-0.0209,0.1636,0.1739,0.1334,healthy,obstruction
205686.047,0.0229,0.0188,0.0132,0.9978,-0.0134,-0.0166,-0.2078,-0.1962,-0.0548,healthy,obstruction
205688.047,-0.0862,-0.0898,-0.0456,1.0276,0.0163,0.0022,0.0647,0.0758,0.0198,healthy,obstruction
205690.047,0.1069,0.1027,0.0391,1.0498,0.0383,0.0228,-0.2095,-0.1971,-0.1041,healthy,obstruction
205692.047,-0.0759,-0.0797,-0.0287,0.9736,-0.0377,-0.0117,0.1672,0.1785,0.0573,healthy,obstruction
205694.047,0.0586,0.0545,0.0188,1.0063,-0.0049,-0.0078,-0.0574,-0.0459,-0.0016,healthy,obstruction
205696.047,-0.0029,-0.007,0.0041,1.0122,0.0009,-0.0028,-0.0862,-0.0742,-0.0431,healthy,obstruction
205698.047,-0.0039,-0.0079,-0.0028,1.0278,0.0165,0.0082,0.2246,0.2351,0.1158,healthy,obstruction
205700.047,-0.0623,-0.0658,-0.0388,1.0378,0.0263,0.0185,-0.145,-0.1337,-0.0267,healthy,obstruction
205702.047,0.1323,0.1279,0.0564,1.0105,-0.001,0.0074,0.033,0.044,0.0137,healthy,obstruction
205704.047,-0.0151,-0.0194,0.0131,1.01,-0.0015,0.0023,-0.1685,-0.1564,-0.0834,healthy,obstruction
205706.047,-0.0859,-0.0896,-0.0456,0.9912,-0.0202,-0.0105,0.019,0.0309,-0.0181,healthy,obstruction
205708.047,0.0684,0.0642,0.0171,1.0466,0.035,0.0155,0.0151,0.0268,0.0075,healthy,obstruction
205710.047,0.0715,0.067,0.0456,1.0432,0.0314,0.0246,-0.0481,-0.0362,-0.0174,healthy,obstruction
205712.047,-0.1045,-0.1083,-0.0423,1.0017,-0.0101,0.0048,0.0759,0.0873,0.0424,healthy,obstruction
205714.047,0.0283,0.0243,-0.0043,0.9221,-0.0891,-0.0488,-0.1262,-0.1141,-0.047,healthy,obstruction
205716.047,-0.0337,-0.0375,-0.0232,1.1152,0.1034,0.0381,0.1509,0.1619,0.0723,healthy,obstruction
205718.047,0.123,0.1185,0.0577,0.9565,-0.055,-0.015,-0.1514,-0.1394,-0.0486,healthy,obstruction
205720.047,-0.1111,-0.1149,-0.0408,0.9272,-0.0837,-0.0543,0.1348,0.1458,0.0624,healthy,obstruction
205722.047,0.0376,0.0336,0.0017,1.0273,0.0163,-0.014,0.0955,0.1058,0.0872,healthy,obstruction
205724.047,0.0452,0.0409,0.0241,1.0088,-0.0023,-0.0073,-0.1536,-0.1423,-0.0439,healthy,obstruction
205726.047,-0.0505,-0.0545,-0.0208,1.1367,0.1249,0.0682,0.1206,0.131,0.056,healthy,obstruction
205728.047,0.0154,0.0114,-0.0024,0.9851,-0.0266,0.0141,-0.4199,-0.4069,-0.2083,healthy,obstruction
205730.047,0.0132,0.0091,0.0042,1.0515,0.0396,0.0286,0.1096,0.1219,-0.0198,healthy,obstruction
205732.047,-0.0186,-0.0225,-0.011,0.99,-0.0218,-0.0002,-0.084,-0.0713,-0.0492,healthy,obstruction
205734.047,0.042,0.0378,0.0169,0.9351,-0.0762,-0.0436,0.2515,0.2625,0.1288,healthy,obstruction
205736.047,-0.0105,-0.0146,-0.0011,1.0742,0.0625,0.017,0.0593,0.0699,0.0951,healthy,obstruction
205738.047,0.1086,0.1039,0.0589,0.9739,-0.0376,-0.0142,-0.29,-0.2777,-0.1177,healthy,obstruction
205740.047,-0.1118,-0.1158,-0.0409,0.9797,-0.0315,-0.0241,0.2476,0.2582,0.0969,healthy,obstruction
205742.047,0.0007,-0.0032,-0.0194,1.0515,0.04,0.0125,-0.1084,-0.0971,-0.0139,healthy,obstruction
205744.047,0.0264,0.0223,0.0044,0.9602,-0.051,-0.0238,0.0291,0.0401,0.017,healthy,obstruction
205746.047,-0.0093,-0.0133,-0.0057,1.0193,0.008,-0.0056,0.0508,0.0614,0.0424,healthy,obstruction
205748.047,-0.0049,-0.0088,-0.0075,1.1563,0.1441,0.0799,-0.1804,-0.1687,-0.0781,healthy,obstruction
205750.047,0.0461,0.0419,0.0207,0.9375,-0.0742,-0.0081,0.0986,0.1097,0.0291,healthy,obstruction
205752.047,0.0095,0.0053,0.0119,0.9531,-0.0582,-0.0367,-0.1738,-0.1618,-0.0799,healthy,obstruction
205754.047,-0.0212,-0.0253,-0.0094,1.0828,0.071,0.0248,0.2029,0.2136,0.0877,healthy,obstruction
205756.047,-0.0037,-0.0077,-0.0084,0.9832,-0.0284,-0.0056,-0.1279,-0.1165,-0.0289,healthy,obstruction
205758.047,0.0171,0.013,0.0038,1.0005,-0.011,-0.0087,0.137,0.1475,0.0718,healthy,obstruction
205760.047,-0.042,-0.0458,-0.0245,1.167,0.1545,0.0845,-0.2427,-0.2307,-0.1009,healthy,obstruction
205762.047,0.1135,0.109,0.0517,0.9402,-0.0719,-0.0048,-0.2539,-0.2404,-0.1805,healthy,obstruction
205764.047,-0.0764,-0.0804,-0.0237,0.9717,-0.0401,-0.025,0.3301,0.3414,0.1175,healthy,obstruction
205766.047,0.0774,0.0729,0.0314,0.9832,-0.0285,-0.027,0.0288,0.0399,0.0732,healthy,obstruction
205768.047,0.0022,-0.0023,0.0122,0.9905,-0.021,-0.0236,0.2534,0.2628,0.1815,healthy,obstruction
205770.047,-0.053,-0.0571,-0.0274,0.9819,-0.0294,-0.0269,-0.1165,-0.1064,0.0171,healthy,obstruction
205772.047,-0.0046,-0.0087,-0.0167,1.1084,0.0965,0.0436,-0.2876,-0.2758,-0.1501,healthy,obstruction
205774.047,0.0034,-0.0006,-0.0075,1.0686,0.0563,0.0509,-0.2107,-0.1976,-0.1772,healthy,obstruction
205776.047,-0.0078,-0.0118,-0.01,1.0266,0.0142,0.03,-0.0215,-0.0083,-0.0808,healthy,obstruction
205778.047,0.0408,0.0366,0.0166,0.9863,-0.0259,-0.0019,0.1741,0.186,0.0716,healthy,obstruction
205780.047,-0.0242,-0.0282,-0.009,0.9226,-0.089,-0.0517,-0.0042,0.0078,0.0351,healthy,obstruction
205782.047,0.0298,0.0256,0.0108,0.9924,-0.0191,-0.0331,0.2295,0.2399,0.152,healthy,obstruction
205784.047,-0.0046,-0.0088,-0.0004,1.0042,-0.0073,-0.0184,-0.1152,-0.1042,0.0057,healthy,obstruction
205786.047,0.0054,0.0012,0.0005,1.0386,0.0269,0.0075,0.0459,0.0566,0.0348,healthy,obstruction
205788.047,-0.0862,-0.0897,-0.051,1.1501,0.1376,0.0818,-0.0051,0.0055,0.0181,healthy,obstruction
205790.047,0.1711,0.1665,0.0732,0.8772,-0.1345,-0.0417,-0.3479,-0.3351,-0.1836,healthy,obstruction
205792.047,-0.064,-0.0682,-0.0075,0.9834,-0.0281,-0.0339,0.0264,0.0389,-0.0565,healthy,obstruction
205794.047,0.0303,0.0259,0.0116,1.1174,0.1053,0.0456,0.1746,0.1859,0.0819,healthy,obstruction
205796.047,-0.0139,-0.0182,-0.0054,0.979,-0.0329,0.0007,0.0693,0.0802,0.0809,healthy,obstruction
205798.047,0.0022,-0.002,-0.0035,0.9788,-0.033,-0.0185,0.043,0.0535,0.0652,healthy,obstruction
205800.047,-0.0598,-0.0636,-0.0378,1.1582,0.1455,0.0752,-0.1831,-0.1715,-0.0699,healthy,obstruction
205802.047,0.0913,0.0869,0.0334,0.9624,-0.0499,0.0037,-0.2913,-0.2779,-0.1887,healthy,obstruction
205804.047,-0.063,-0.0669,-0.0239,1.0237,0.0113,0.008,0.2146,0.2265,0.0484,healthy,obstruction
205806.047,0.0615,0.0572,0.0224,0.9236,-0.0883,-0.0469,0.1804,0.1911,0.1299,healthy,obstruction
205808.047,0.0171,0.0127,0.0169,0.9512,-0.0603,-0.0546,0.175,0.1846,0.1611,healthy,obstruction
205810.047,-0.0562,-0.0602,-0.0271,1.022,0.0105,-0.0174,0.0413,0.0505,0.0979,healthy,obstruction
205812.047,0.0391,0.0348,0.0082,1.1624,0.1499,0.0781,-0.4207,-0.4088,-0.1914,healthy,obstruction
205814.047,0.0071,0.0028,0.0051,1.0879,0.0749,0.0763,-0.22,-0.2068,-0.2002,healthy,obstruction
205816.047,0.009,0.0047,0.0049,1.0139,0.0009,0.0333,0.0427,0.0555,-0.0542,healthy,obstruction
205818.047,0.0049,0.0006,0.0024,0.9519,-0.0607,-0.0204,-0.1021,-0.0887,-0.0739,healthy,obstruction
205820.047,0.0056,0.0013,0.0018,0.9524,-0.0598,-0.0429,0.4148,0.4254,0.2112,healthy,obstruction
205822.047,0.0383,0.0338,0.0201,0.9348,-0.0769,-0.0623,-0.1548,-0.1432,0.0088,healthy,obstruction
205824.047,-0.0669,-0.071,-0.0319,1.0547,0.0427,-0.0023,0.2542,0.264,0.1545,healthy,obstruction
205826.047,0.0312,0.027,0.0017,1.0291,0.017,0.0087,-0.1882,-0.1772,-0.0349,healthy,obstruction
205828.047,-0.012,-0.0161,-0.0084,1.1147,0.102,0.062,-0.0103,0.0007,-0.0146,healthy,obstruction
205830.047,0.0205,0.0163,0.0057,0.9753,-0.0372,0.0054,-0.2991,-0.2862,-0.1697,healthy,obstruction
205832.047,-0.0317,-0.0357,-0.018,1.0378,0.0252,0.0167,0.1426,0.1544,0.0154,healthy,obstruction
205834.047,0.0259,0.0217,0.0047,0.968,-0.0444,-0.0182,0.124,0.135,0.0837,healthy,obstruction
205836.047,0.012,0.0078,0.0064,0.9485,-0.0635,-0.0441,0.0774,0.0878,0.086,healthy,obstruction
205838.047,-0.0281,-0.0321,-0.0155,0.9824,-0.0294,-0.0357,0.1875,0.1966,0.1492,healthy,obstruction
205840.047,0.0432,0.039,0.0156,1.1204,0.1079,0.0463,-0.3157,-0.3046,-0.1099,healthy,obstruction
205842.047,0.032,0.0276,0.0224,1.0334,0.0208,0.0318,-0.2747,-0.2619,-0.1967,healthy,obstruction
205844.047,-0.0049,-0.0092,0.0043,1.0422,0.0294,0.0304,0.0837,0.0959,-0.0296,healthy,obstruction
205846.047,-0.0425,-0.0465,-0.0247,0.9556,-0.0569,-0.0194,0.0027,0.0148,-0.0043,healthy,obstruction
205848.047,0.0361,0.0319,0.0076,0.9951,-0.0172,-0.0182,0.2061,0.2167,0.1219,healthy,obstruction
205850.047,0.0364,0.0319,0.0215,0.9734,-0.0387,-0.0299,-0.0588,-0.0479,0.025,healthy,obstruction
205852.047,-0.0427,-0.0469,-0.0176,1.0715,0.0591,0.0209,-0.0559,-0.0446,-0.0148,healthy,obstruction
205854.047,0.0229,0.0187,0.0031,1.0129,0.0005,0.0092,-0.1411,-0.129,-0.08,healthy,obstruction
205856.047,0.0215,0.0171,0.0111,1.0132,0.0007,0.0044,-0.0447,-0.0324,-0.0528,healthy,obstruction
205858.047,-0.0125,-0.0167,-0.0048,1.0095,-0.0029,0.0002,0.1807,0.1917,0.0868,healthy,obstruction
205860.047,0.0198,0.0154,0.0067,0.9519,-0.0602,-0.0343,-0.1294,-0.1176,-0.0299,healthy,obstruction
205862.047,-0.0713,-0.0752,-0.0401,1.0059,-0.0062,-0.0182,0.1797,0.1903,0.0958,healthy,obstruction
205864.047,0.0994,0.0948,0.037,1.0242,0.0121,-0.0009,-0.1111,-0.0998,-0.0159,healthy,obstruction
205866.047,-0.0308,-0.0351,-0.0042,1.0129,0.0008,0.0001,0.0923,0.1029,0.0519,healthy,obstruction
205868.047,0.0154,0.011,0.0045,1.0193,0.0071,0.0041,-0.1128,-0.1016,-0.0357,healthy,obstruction
205870.047,-0.0337,-0.0378,-0.0197,1.0266,0.0144,0.01,-0.1035,-0.0917,-0.0677,healthy,obstruction
205872.047,0.0215,0.0173,0.0014,1.0669,0.0543,0.0353,0.1604,0.1711,0.0687,healthy,obstruction
205874.047,0.0408,0.0363,0.0213,0.9148,-0.0972,-0.0403,-0.3562,-0.3433,-0.1665,healthy,obstruction
205876.047,-0.0122,-0.0166,-0.0003,1.0198,0.0078,-0.0129,0.2336,0.245,0.0685,healthy,obstruction
205878.047,0.0132,0.0088,0.0049,1.0215,0.0094,-0.0002,-0.0461,-0.0346,0.0096,healthy,obstruction
205880.047,0.0061,0.0017,0.0031,1.0247,0.0125,0.0071,0.071,0.0821,0.051,healthy,obstruction
205882.047,-0.0312,-0.0354,-0.0189,0.9937,-0.0184,-0.0075,-0.1143,-0.1025,-0.0367,healthy,obstruction
205884.047,0.0269,0.0225,0.0047,1.0217,0.0096,0.0023,-0.0356,-0.0238,-0.0293,healthy,obstruction
205886.047,-0.0117,-0.016,-0.0071,1.009,-0.003,-0.0008,0.0515,0.063,0.0234,healthy,obstruction
205888.047,0.0327,0.0283,0.0131,0.9951,-0.0169,-0.0099,-0.0034,0.008,0.0146,healthy,obstruction
205890.047,-0.022,-0.0262,-0.0093,0.9958,-0.016,-0.0134,0.0386,0.0497,0.0346,healthy,obstruction
205892.047,-0.0342,-0.0382,-0.0258,1.0474,0.0353,0.0144,0.041,0.0518,0.0444,healthy,obstruction
205894.047,0.0444,0.0402,0.0119,0.9988,-0.0132,-0.0014,-0.1196,-0.1082,-0.0427,healthy,obstruction
205896.047,-0.0476,-0.0515,-0.0243,1.0154,0.0033,0.0013,0.1604,0.1708,0.0792,healthy,obstruction
205898.047,0.0623,0.058,0.0226,1.0266,0.0145,0.0088,-0.2156,-0.2039,-0.0825,healthy,obstruction
205900.047,-0.0464,-0.0504,-0.019,1.0452,0.0328,0.0225,0.1936,0.204,0.0811,healthy,obstruction
205902.047,0.0327,0.0286,0.0081,0.9949,-0.0174,-0.0002,-0.2964,-0.2842,-0.1275,healthy,obstruction
205904.047,0.0413,0.0369,0.0245,1.0796,0.0669,0.0381,0.0361,0.048,-0.0273,healthy,obstruction
205906.047,-0.0305,-0.0347,-0.0093,0.9707,-0.0417,-0.0075,-0.1099,-0.0974,-0.0673,healthy,obstruction
205908.047,0.0181,0.0138,0.0039,0.9888,-0.0235,-0.0166,0.082,0.0939,0.0248,healthy,obstruction
205910.047,0.001,-0.0033,-0.0002,1.0012,-0.0109,-0.0134,0.0525,0.064,0.0472,healthy,obstruction
205912.047,-0.0039,-0.0081,-0.0047,1.0481,0.0357,0.0146,0.0566,0.0677,0.0589,healthy,obstruction
205914.047,-0.0208,-0.0248,-0.0162,0.9385,-0.0734,-0.0357,0.0229,0.0338,0.0446,healthy,obstruction
205916.047,-0.012,-0.0159,-0.016,0.9902,-0.0215,-0.0276,-0.001,0.0098,0.0247,healthy,obstruction
205918.047,0.0173,0.0133,0.0007,1.0249,0.013,-0.0044,0.124,0.1339,0.0871,healthy,obstruction
205920.047,0.0298,0.0256,0.0149,1.0408,0.0287,0.0145,-0.2078,-0.1966,-0.0749,healthy,obstruction
205922.047,-0.0334,-0.0374,-0.0149,1.0566,0.0443,0.0315,-0.0708,-0.0592,-0.066,healthy,obstruction
205924.047,0.051,0.0468,0.0203,1.0442,0.0316,0.0316,-0.0476,-0.0358,-0.0488,healthy,obstruction
205926.047,-0.0037,-0.0079,0.0042,1.0132,0.0006,0.0139,-0.1033,-0.0909,-0.0728,healthy,obstruction
205928.047,0.0278,0.0235,0.0152,1.0022,-0.0103,0.0001,0.0923,0.104,0.0281,healthy,obstruction
205930.047,-0.0813,-0.0851,-0.0421,0.9946,-0.0177,-0.0101,-0.0525,-0.0405,-0.0111,healthy,obstruction
205932.047,0.0933,0.0889,0.0327,1.0361,0.0236,0.0092,-0.0696,-0.0572,-0.0374,healthy,obstruction
205934.047,-0.042,-0.0461,-0.0123,0.9805,-0.0318,-0.0143,0.0537,0.0656,0.0214,healthy,obstruction
205936.047,0.0579,0.0534,0.0253,0.9949,-0.0173,-0.016,0.0454,0.057,0.0417,healthy,obstruction
205938.047,-0.0254,-0.0296,-0.0061,0.9563,-0.0555,-0.0386,0.0911,0.102,0.0761,healthy,obstruction
205940.047,0.0366,0.0322,0.0158,1.0186,0.0067,-0.0127,-0.0361,-0.0251,0.0183,healthy,obstruction
205942.047,-0.0298,-0.034,-0.0126,1.0146,0.0027,-0.0039,0.0527,0.0634,0.044,healthy,obstruction
